user_id,role_id
EC02321,S4HSE_INSPECTOR
EC02324,S4MM_BUYER
EC02325,S4HR_ADMIN
EC02326,S4PP_PLANNER
EC02327,S4PP_PLANNER
EC02328,S4PM_SUPERVISOR
EC02330,S4MM_BUYER
EC02331,S4PM_PLANNER
EC02332,S4IT_ADMIN
EC02334,S4PP_PLANNER
EC02335,S4PM_TECH
EC02336,S4HSE_INSPECTOR
EC02336,S4HSE_COORDINATOR
EC02339,S4PP_PLANNER
EC02342,S4FI_ACCOUNTANT
EC02344,S4HSE_COORDINATOR
EC02345,S4PP_PLANNER
EC02346,S4QM_INSPECTOR
EC02346,S4QM_MANAGER
EC02347,S4PP_PLANNER
EC02350,S4HR_ADMIN
EC02351,S4HR_ADMIN
EC02352,S4PM_TECH
EC02352,S4PM_SUPERVISOR
EC02354,S4IT_ADMIN
EC02355,S4PM_PLANNER
EC02355,S4PM_TECH
EC02356,S4PP_PLANNER
EC02358,S4PM_PLANNER
EC02360,S4HSE_INSPECTOR
EC02362,S4PM_TECH
EC02364,S4PM_PLANNER
EC02365,S4PM_PLANNER
EC02366,S4HR_PAYROLL
EC02367,S4PP_PLANNER
EC02368,S4MM_BUYER
EC02370,S4PM_SUPERVISOR
EC02371,S4PP_PLANNER
EC02372,S4PP_PLANNER
EC02375,S4QM_MANAGER
EC02375,S4QM_INSPECTOR
EC02376,S4QM_INSPECTOR
EC02377,S4PS_ENGINEER
EC02378,S4FI_AP
EC02378,S4FI_CONTROLLER
EC02379,S4IT_ADMIN
EC02380,S4FI_AP
EC02384,S4PP_PLANNER
EC02385,S4PP_PLANNER
EC02386,S4SD_SHIPPING
EC02388,S4FI_AP
EC02388,S4FI_ACCOUNTANT
EC02389,S4PM_TECH
EC02393,S4PS_ENGINEER
EC02394,S4SD_SHIPPING
EC02394,S4MM_WAREHOUSE
EC02396,S4MM_BUYER
EC02397,S4MM_BUYER
EC02398,S4QM_INSPECTOR
EC02400,S4PP_PLANNER
EC02401,S4FI_CONTROLLER
EC02403,S4HR_PAYROLL
EC02404,S4IT_ADMIN
EC02406,S4QM_INSPECTOR
EC02408,S4PS_ENGINEER
EC02411,S4PS_ENGINEER
EC02412,S4PP_PLANNER
EC02413,S4PP_PLANNER
EC02416,S4HR_PAYROLL
EC02417,S4MM_BUYER
EC02420,S4PS_ENGINEER
EC02421,S4PM_TECH
EC02421,S4PM_PLANNER
EC02422,S4HSE_COORDINATOR
EC02422,S4HSE_INSPECTOR
EC02424,S4PM_TECH
EC02425,S4PP_PLANNER
EC02427,S4MM_BUYER
EC02428,S4HSE_COORDINATOR
EC02429,S4MM_BUYER
EC02430,S4FI_AP
EC02432,S4PP_PLANNER
EC02436,S4PP_PLANNER
EC02437,S4PM_SUPERVISOR
EC02438,S4PM_SUPERVISOR
EC02442,S4MM_WAREHOUSE
EC02442,S4SD_SHIPPING
EC02445,S4PM_TECH
EC02446,S4QM_MANAGER
EC02447,S4MM_WAREHOUSE
EC02448,S4PM_TECH
EC02449,S4PP_PLANNER
EC02450,S4IT_ADMIN
EC02451,S4FI_CONTROLLER
EC02453,S4PM_PLANNER
EC02453,S4PM_SUPERVISOR
EC02456,S4PP_PLANNER
EC02457,S4HR_ADMIN
EC02458,S4FI_CONTROLLER
EC02461,S4FI_AP
EC02462,S4FI_ACCOUNTANT
EC02463,S4PP_PLANNER
EC02465,S4FI_CONTROLLER
EC02465,S4FI_ACCOUNTANT
EC02466,S4FI_CONTROLLER
EC02468,S4PS_ENGINEER
EC02469,S4HSE_COORDINATOR
EC02470,S4MM_WAREHOUSE
EC02472,S4PM_PLANNER
EC02473,S4IT_ADMIN
EC02474,S4SD_SHIPPING
EC02475,S4PM_PLANNER
EC02478,S4PS_ENGINEER
EC02479,S4PM_SUPERVISOR
EC02479,S4PM_PLANNER
EC02480,S4HSE_COORDINATOR
EC02484,S4PM_TECH
EC02485,S4MM_WAREHOUSE
EC02486,S4PS_ENGINEER
EC02488,S4HSE_COORDINATOR
EC02490,S4PP_PLANNER
EC02491,S4PP_PLANNER
EC02495,S4PM_SUPERVISOR
EC02495,S4PM_PLANNER
EC02500,S4PP_PLANNER
EC02501,S4IT_ADMIN
EC02502,S4HSE_INSPECTOR
EC02503,S4HSE_COORDINATOR
EC02503,S4HSE_INSPECTOR
EC02505,S4PP_PLANNER
EC02506,S4FI_CONTROLLER
EC02506,S4FI_AP
EC02507,S4PP_PLANNER
EC02508,S4HSE_COORDINATOR
EC02509,S4HSE_INSPECTOR
EC02509,S4HSE_COORDINATOR
EC02513,S4FI_ACCOUNTANT
EC02514,S4SD_SHIPPING
EC02515,S4PP_PLANNER
EC02516,S4PP_PLANNER
EC02518,S4PS_ENGINEER
EC02519,S4PS_ENGINEER
EC02520,S4IT_ADMIN
EC02521,S4PP_PLANNER
EC02523,S4PS_ENGINEER
EC02524,S4HR_PAYROLL
EC02525,S4PP_PLANNER
EC02526,S4MM_BUYER
EC02527,S4PP_PLANNER
EC02528,S4FI_CONTROLLER
EC02529,S4HR_ADMIN
EC02530,S4PP_PLANNER
EC02534,S4PM_SUPERVISOR
EC02536,S4PS_ENGINEER
EC02537,S4IT_ADMIN
EC02539,S4PS_ENGINEER
EC02541,S4HSE_COORDINATOR
EC02542,S4PS_ENGINEER
EC02544,S4PM_PLANNER
EC02544,S4PM_TECH
EC02546,S4MM_BUYER
EC02547,S4IT_ADMIN
EC02548,S4SD_SHIPPING
EC02549,S4PM_PLANNER
EC02549,S4PM_TECH
EC02550,S4MM_BUYER
EC02551,S4MM_BUYER
EC02552,S4HSE_COORDINATOR
EC02553,S4FI_ACCOUNTANT
EC02554,S4MM_BUYER
EC02555,S4PM_TECH
EC02556,S4IT_ADMIN
EC02558,S4MM_BUYER
EC02561,S4HR_ADMIN
EC02562,S4PM_TECH
EC02562,S4PM_PLANNER
EC02566,S4PS_ENGINEER
EC02568,S4PM_TECH
EC02570,S4PM_PLANNER
EC02572,S4HSE_COORDINATOR
EC02572,S4HSE_INSPECTOR
EC02573,S4IT_ADMIN
EC02574,S4PM_SUPERVISOR
EC02574,S4PM_PLANNER
EC02576,S4QM_MANAGER
EC02577,S4FI_CONTROLLER
EC02578,S4PS_ENGINEER
EC02579,S4PM_TECH
EC02581,S4PS_ENGINEER
EC02585,S4PP_PLANNER
EC02586,S4HR_ADMIN
EC02590,S4MM_BUYER
EC02594,S4SD_SHIPPING
EC02595,S4MM_BUYER
EC02596,S4MM_WAREHOUSE
EC02598,S4PS_ENGINEER
EC02599,S4FI_ACCOUNTANT
EC02599,S4FI_AP
EC02600,S4PP_PLANNER
EC02605,S4HR_ADMIN
EC02607,S4PP_PLANNER
EC02608,S4IT_ADMIN
EC02609,S4PM_PLANNER
EC02610,S4HSE_INSPECTOR
EC02612,S4FI_AP
EC02613,S4PM_SUPERVISOR
EC02613,S4PM_TECH
EC02614,S4SD_SHIPPING
EC02618,S4SD_SHIPPING
EC02619,S4MM_BUYER
EC02622,S4PP_PLANNER
EC02625,S4QM_MANAGER
EC02625,S4QM_INSPECTOR
EC02626,S4HR_PAYROLL
EC02627,S4SD_SHIPPING
EC02628,S4PS_ENGINEER
EC02630,S4FI_ACCOUNTANT
EC02630,S4FI_CONTROLLER
EC02631,S4HSE_COORDINATOR
EC02631,S4HSE_INSPECTOR
EC02632,S4PM_TECH
EC02634,S4PM_PLANNER
EC02635,S4PP_PLANNER
EC02636,S4MM_WAREHOUSE
EC02637,S4FI_AP
EC02637,S4FI_ACCOUNTANT
EC02638,S4PP_PLANNER
EC02639,S4QM_MANAGER
EC02641,S4PS_ENGINEER
EC02646,S4PP_PLANNER
EC02647,S4HSE_INSPECTOR
EC02649,S4PP_PLANNER
EC02652,S4PS_ENGINEER
EC02654,S4PM_PLANNER
EC02656,S4PP_PLANNER
EC02657,S4PM_PLANNER
EC02658,S4PP_PLANNER
EC02659,S4MM_BUYER
EC02660,S4PM_TECH
EC02660,S4PM_PLANNER
EC02661,S4QM_MANAGER
EC02661,S4QM_INSPECTOR
EC02662,S4SD_SHIPPING
EC02664,S4SD_SHIPPING
EC02664,S4MM_WAREHOUSE
EC02665,S4HR_PAYROLL
EC02665,S4HR_ADMIN
EC02668,S4MM_WAREHOUSE
EC02669,S4PP_PLANNER
EC02670,S4PM_SUPERVISOR
EC02670,S4PM_TECH
EC02671,S4HSE_COORDINATOR
EC02671,S4HSE_INSPECTOR
EC02673,S4QM_INSPECTOR
EC02673,S4QM_MANAGER
EC02678,S4FI_CONTROLLER
EC02683,S4PM_PLANNER
EC02683,S4PM_TECH
EC02685,S4PS_ENGINEER
EC02686,S4PS_ENGINEER
EC02689,S4MM_BUYER
EC02690,S4PP_PLANNER
EC02691,S4PP_PLANNER
EC02692,S4HSE_INSPECTOR
EC02693,S4HSE_INSPECTOR
EC02694,S4PS_ENGINEER
EC02695,S4PS_ENGINEER
EC02696,S4FI_CONTROLLER
EC02697,S4MM_WAREHOUSE
EC02698,S4PP_PLANNER
EC02699,S4PM_PLANNER
EC02699,S4PM_TECH
EC02700,S4MM_WAREHOUSE
EC02701,S4QM_INSPECTOR
EC02701,S4QM_MANAGER
EC02702,S4QM_INSPECTOR
EC02703,S4HSE_INSPECTOR
EC02705,S4PP_PLANNER
EC02706,S4PS_ENGINEER
EC02708,S4MM_BUYER
EC02709,S4FI_AP
EC02710,S4IT_ADMIN
EC02711,S4HR_ADMIN
EC02712,S4PS_ENGINEER
EC02713,S4PM_TECH
EC02714,S4HSE_COORDINATOR
EC02715,S4PS_ENGINEER
EC02716,S4MM_BUYER
EC02717,S4PP_PLANNER
EC02719,S4PP_PLANNER
EC02720,S4PP_PLANNER
EC02721,S4PS_ENGINEER
EC02722,S4PM_PLANNER
EC02723,S4PP_PLANNER
EC02724,S4PP_PLANNER
EC02725,S4PS_ENGINEER
EC02726,S4PS_ENGINEER
EC02727,S4HSE_INSPECTOR
EC02727,S4HSE_COORDINATOR
EC02728,S4HR_ADMIN
EC02730,S4PP_PLANNER
EC02731,S4HSE_COORDINATOR
EC02732,S4MM_BUYER
EC02733,S4FI_CONTROLLER
EC02735,S4MM_BUYER
EC02736,S4HR_ADMIN
EC02736,S4HR_PAYROLL
EC02738,S4PS_ENGINEER
EC02739,S4PM_PLANNER
EC02739,S4PM_TECH
EC02740,S4PP_PLANNER
EC02742,S4MM_WAREHOUSE
EC02743,S4PM_PLANNER
EC02744,S4FI_CONTROLLER
EC02746,S4QM_INSPECTOR
EC02749,S4PP_PLANNER
EC02751,S4FI_CONTROLLER
EC02752,S4PM_SUPERVISOR
EC02752,S4PM_TECH
EC02753,S4MM_BUYER
EC02754,S4PS_ENGINEER
EC02756,S4PM_TECH
EC02757,S4PP_PLANNER
EC02761,S4QM_MANAGER
EC02762,S4MM_BUYER
EC02763,S4HSE_COORDINATOR
EC02764,S4PP_PLANNER
EC02766,S4FI_ACCOUNTANT
EC02766,S4FI_AP
EC02768,S4MM_BUYER
EC02769,S4PP_PLANNER
EC02771,S4HSE_COORDINATOR
EC02772,S4PS_ENGINEER
EC02773,S4MM_BUYER
EC02774,S4PM_SUPERVISOR
EC02776,S4PP_PLANNER
EC02777,S4QM_MANAGER
EC02777,S4QM_INSPECTOR
EC02778,S4IT_ADMIN
EC02779,S4PP_PLANNER
EC02781,S4MM_WAREHOUSE
EC02781,S4SD_SHIPPING
EC02784,S4PM_SUPERVISOR
EC02787,S4HSE_COORDINATOR
EC02789,S4HSE_INSPECTOR
EC02793,S4IT_ADMIN
EC02796,S4PM_SUPERVISOR
EC02797,S4FI_CONTROLLER
EC02797,S4FI_ACCOUNTANT
EC02799,S4IT_ADMIN
EC02800,S4PM_PLANNER
EC02801,S4QM_MANAGER
EC02802,S4PS_ENGINEER
EC02803,S4PM_PLANNER
EC02805,S4MM_BUYER
EC02806,S4PP_PLANNER
EC02807,S4MM_BUYER
EC02808,S4PM_PLANNER
EC02810,S4FI_ACCOUNTANT
EC02812,S4PS_ENGINEER
EC02815,S4QM_INSPECTOR
EC02815,S4QM_MANAGER
EC02816,S4PS_ENGINEER
EC02818,S4FI_AP
EC02820,S4PM_PLANNER
EC02821,S4PS_ENGINEER
EC02822,S4PS_ENGINEER
EC02823,S4IT_ADMIN
EC02824,S4MM_BUYER
EC02825,S4PP_PLANNER
EC02826,S4PM_PLANNER
EC02827,S4PP_PLANNER
EC02832,S4PS_ENGINEER
EC02833,S4SD_SHIPPING
EC02833,S4MM_WAREHOUSE
EC02835,S4FI_CONTROLLER
EC02836,S4MM_WAREHOUSE
EC02837,S4HR_PAYROLL
EC02843,S4PM_SUPERVISOR
EC02844,S4PM_PLANNER
EC02844,S4PM_TECH
EC02845,S4HSE_INSPECTOR
EC02846,S4PS_ENGINEER
EC02847,S4MM_WAREHOUSE
EC02848,S4FI_ACCOUNTANT
EC02849,S4FI_AP
EC02849,S4FI_CONTROLLER
EC02850,S4HSE_COORDINATOR
EC02851,S4PM_TECH
EC02854,S4IT_ADMIN
EC02856,S4QM_INSPECTOR
EC02856,S4QM_MANAGER
EC02857,S4PM_PLANNER
EC02857,S4PM_TECH
EC02860,S4PS_ENGINEER
EC02861,S4PS_ENGINEER
EC02863,S4PM_PLANNER
EC02864,S4PS_ENGINEER
EC02865,S4FI_CONTROLLER
EC02868,S4PM_PLANNER
EC02870,S4PP_PLANNER
EC02874,S4MM_BUYER
EC02875,S4HR_ADMIN
EC02876,S4PM_PLANNER
EC02877,S4PM_PLANNER
EC02878,S4MM_BUYER
EC02879,S4QM_INSPECTOR
EC02881,S4PM_TECH
EC02882,S4MM_WAREHOUSE
EC02883,S4MM_BUYER
EC02884,S4PP_PLANNER
EC02885,S4MM_BUYER
EC02888,S4PS_ENGINEER
EC02889,S4PS_ENGINEER
EC02894,S4PM_TECH
EC02894,S4PM_PLANNER
EC02897,S4PM_TECH
EC02897,S4PM_SUPERVISOR
EC02899,S4PP_PLANNER
EC02902,S4PS_ENGINEER
EC02904,S4HR_ADMIN
EC02905,S4PM_PLANNER
EC02907,S4PP_PLANNER
EC02908,S4FI_AP
EC02911,S4PM_PLANNER
EC02912,S4FI_CONTROLLER
EC02913,S4PS_ENGINEER
EC02914,S4MM_WAREHOUSE
EC02915,S4MM_BUYER
EC02918,S4PM_TECH
EC02918,S4PM_PLANNER
EC02919,S4PM_TECH
EC02920,S4FI_ACCOUNTANT
EC02921,S4PS_ENGINEER
EC02922,S4HR_ADMIN
EC02923,S4HSE_INSPECTOR
EC02923,S4HSE_COORDINATOR
EC02924,S4MM_WAREHOUSE
EC02926,S4HSE_INSPECTOR
EC02927,S4IT_ADMIN
EC02928,S4PP_PLANNER
EC02929,S4MM_BUYER
EC02931,S4PS_ENGINEER
EC02933,S4QM_MANAGER
EC02934,S4PM_TECH
EC02935,S4PS_ENGINEER
EC02937,S4PM_TECH
EC02937,S4PM_PLANNER
EC02939,S4HSE_COORDINATOR
EC02939,S4HSE_INSPECTOR
EC02940,S4FI_AP
EC02941,S4HSE_COORDINATOR
EC02942,S4PP_PLANNER
EC02943,S4FI_ACCOUNTANT
EC02946,S4MM_WAREHOUSE
EC02951,S4PP_PLANNER
EC02952,S4FI_ACCOUNTANT
EC02953,S4PP_PLANNER
EC02956,S4PM_PLANNER
EC02957,S4PS_ENGINEER
EC02959,S4QM_MANAGER
EC02960,S4HSE_INSPECTOR
EC02961,S4HSE_INSPECTOR
EC02961,S4HSE_COORDINATOR
EC02964,S4PP_PLANNER
EC02967,S4FI_CONTROLLER
EC02968,S4PP_PLANNER
EC02969,S4MM_WAREHOUSE
EC02970,S4SD_SHIPPING
EC02971,S4PP_PLANNER
EC02975,S4PP_PLANNER
EC02976,S4PS_ENGINEER
EC02979,S4PM_PLANNER
EC02980,S4IT_ADMIN
EC02981,S4PS_ENGINEER
EC02982,S4PS_ENGINEER
EC02983,S4HSE_COORDINATOR
EC02984,S4PP_PLANNER
EC02987,S4SD_SHIPPING
EC02987,S4MM_WAREHOUSE
EC02988,S4MM_WAREHOUSE
EC02991,S4PS_ENGINEER
EC02992,S4MM_BUYER
EC02993,S4QM_MANAGER
EC02994,S4PM_TECH
EC02997,S4PP_PLANNER
EC02998,S4FI_ACCOUNTANT
EC03003,S4MM_BUYER
EC03005,S4PM_TECH
EC03005,S4PM_PLANNER
EC03006,S4PP_PLANNER
EC03013,S4MM_BUYER
EC03014,S4QM_MANAGER
EC03017,S4MM_BUYER
EC03018,S4HSE_COORDINATOR
EC03018,S4HSE_INSPECTOR
EC03019,S4PM_PLANNER
EC03020,S4SD_SHIPPING
EC03022,S4PP_PLANNER
EC03023,S4MM_BUYER
EC03024,S4PP_PLANNER
EC03028,S4PP_PLANNER
EC03029,S4IT_ADMIN
EC03030,S4HSE_INSPECTOR
EC03032,S4SD_SHIPPING
EC03033,S4HR_PAYROLL
EC03033,S4HR_ADMIN
EC03034,S4HR_PAYROLL
EC03035,S4PS_ENGINEER
EC03040,S4PM_SUPERVISOR
EC03040,S4PM_TECH
EC03041,S4QM_INSPECTOR
EC03042,S4MM_WAREHOUSE
EC03043,S4FI_ACCOUNTANT
EC03045,S4IT_ADMIN
EC03048,S4PM_PLANNER
EC03048,S4PM_SUPERVISOR
EC03049,S4PP_PLANNER
EC03051,S4PM_SUPERVISOR
EC03052,S4HR_PAYROLL
EC03053,S4FI_CONTROLLER
EC03055,S4PM_PLANNER
EC03055,S4PM_SUPERVISOR
EC03057,S4QM_MANAGER
EC03060,S4PS_ENGINEER
EC03061,S4PP_PLANNER
EC03063,S4PM_PLANNER
EC03064,S4HSE_COORDINATOR
EC03065,S4MM_BUYER
EC03066,S4QM_MANAGER
EC03066,S4QM_INSPECTOR
EC03067,S4PM_PLANNER
EC03073,S4MM_BUYER
EC03074,S4HR_PAYROLL
EC03075,S4QM_INSPECTOR
EC03076,S4PS_ENGINEER
EC03080,S4PM_PLANNER
EC03081,S4PS_ENGINEER
EC03082,S4PP_PLANNER
EC03084,S4PS_ENGINEER
EC03085,S4HSE_INSPECTOR
EC03085,S4HSE_COORDINATOR
EC03086,S4HSE_COORDINATOR
EC03086,S4HSE_INSPECTOR
EC03087,S4PP_PLANNER
EC03089,S4MM_BUYER
EC03091,S4MM_BUYER
EC03092,S4PS_ENGINEER
EC03094,S4PM_TECH
EC03097,S4MM_BUYER
EC03098,S4PS_ENGINEER
EC03099,S4PM_SUPERVISOR
EC03100,S4MM_BUYER
EC03103,S4PP_PLANNER
EC03104,S4HR_ADMIN
EC03105,S4PM_TECH
EC03107,S4HR_PAYROLL
EC03110,S4PS_ENGINEER
EC03111,S4PM_PLANNER
EC03113,S4MM_BUYER
EC03114,S4PM_SUPERVISOR
EC03116,S4HSE_COORDINATOR
EC03117,S4HSE_COORDINATOR
EC03117,S4HSE_INSPECTOR
EC03118,S4HSE_COORDINATOR
EC03120,S4FI_AP
EC03122,S4HR_PAYROLL
EC03123,S4PS_ENGINEER
EC03124,S4PM_TECH
EC03127,S4PS_ENGINEER
EC03128,S4HSE_COORDINATOR
EC03129,S4PP_PLANNER
EC03130,S4HR_PAYROLL
EC03131,S4PP_PLANNER
EC03132,S4FI_ACCOUNTANT
EC03133,S4PP_PLANNER
EC03134,S4PM_TECH
EC03135,S4PM_PLANNER
EC03135,S4PM_TECH
EC03136,S4PP_PLANNER
EC03137,S4HSE_COORDINATOR
EC03137,S4HSE_INSPECTOR
EC03138,S4PS_ENGINEER
EC03139,S4PS_ENGINEER
EC03140,S4HR_ADMIN
EC03140,S4HR_PAYROLL
EC03144,S4FI_AP
EC03144,S4FI_CONTROLLER
EC03148,S4MM_WAREHOUSE
EC03148,S4SD_SHIPPING
EC03153,S4HR_ADMIN
EC03156,S4HSE_COORDINATOR
EC03156,S4HSE_INSPECTOR
EC03160,S4MM_WAREHOUSE
EC03160,S4SD_SHIPPING
EC03164,S4PP_PLANNER
EC03165,S4IT_ADMIN
EC03166,S4FI_ACCOUNTANT
EC03168,S4PP_PLANNER
EC03169,S4MM_BUYER
EC03171,S4FI_ACCOUNTANT
EC03172,S4PM_PLANNER
EC03173,S4MM_BUYER
EC03175,S4FI_ACCOUNTANT
EC03175,S4FI_AP
EC03176,S4HSE_INSPECTOR
EC03177,S4MM_BUYER
EC03178,S4PS_ENGINEER
EC03179,S4QM_MANAGER
EC03179,S4QM_INSPECTOR
EC03181,S4FI_CONTROLLER
EC03185,S4SD_SHIPPING
EC03186,S4HR_PAYROLL
EC03186,S4HR_ADMIN
EC03187,S4PP_PLANNER
EC03194,S4FI_AP
EC03194,S4FI_CONTROLLER
EC03199,S4PP_PLANNER
EC03200,S4PS_ENGINEER
EC03203,S4MM_BUYER
EC03205,S4PM_SUPERVISOR
EC03207,S4PP_PLANNER
EC03208,S4MM_BUYER
EC03210,S4HSE_COORDINATOR
EC03211,S4HSE_COORDINATOR
EC03211,S4HSE_INSPECTOR
EC03213,S4PM_SUPERVISOR
EC03213,S4PM_TECH
EC03215,S4MM_BUYER
EC03218,S4FI_AP
EC03218,S4FI_CONTROLLER
EC03220,S4MM_BUYER
EC03222,S4PP_PLANNER
EC03223,S4PS_ENGINEER
EC03224,S4PP_PLANNER
EC03225,S4PP_PLANNER
EC03226,S4SD_SHIPPING
EC03228,S4PP_PLANNER
EC03229,S4MM_BUYER
EC03230,S4HSE_COORDINATOR
EC03232,S4PM_TECH
EC03233,S4PP_PLANNER
EC03235,S4HSE_INSPECTOR
EC03236,S4QM_INSPECTOR
EC03236,S4QM_MANAGER
EC03237,S4FI_CONTROLLER
EC03238,S4MM_WAREHOUSE
EC03238,S4SD_SHIPPING
EC03239,S4HSE_COORDINATOR
EC03240,S4PM_SUPERVISOR
EC03240,S4PM_TECH
EC03241,S4PS_ENGINEER
EC03244,S4PM_PLANNER
EC03246,S4PP_PLANNER
EC03247,S4IT_ADMIN
EC03249,S4HR_PAYROLL
EC03249,S4HR_ADMIN
EC03250,S4HSE_INSPECTOR
EC03250,S4HSE_COORDINATOR
EC03251,S4FI_CONTROLLER
EC03254,S4HSE_INSPECTOR
EC03256,S4HR_PAYROLL
EC03259,S4PM_TECH
EC03261,S4HR_ADMIN
EC03262,S4IT_ADMIN
EC03265,S4MM_BUYER
EC03268,S4MM_BUYER
EC03269,S4PP_PLANNER
EC03270,S4PP_PLANNER
EC03272,S4PP_PLANNER
EC03273,S4HSE_COORDINATOR
EC03276,S4PP_PLANNER
EC03279,S4PM_TECH
EC03279,S4PM_SUPERVISOR
EC03280,S4PP_PLANNER
EC03281,S4PP_PLANNER
EC03282,S4PP_PLANNER
EC03283,S4HR_ADMIN
EC03283,S4HR_PAYROLL
EC03285,S4PM_TECH
EC03286,S4PS_ENGINEER
EC03287,S4PS_ENGINEER
EC03294,S4IT_ADMIN
EC03296,S4IT_ADMIN
EC03298,S4PP_PLANNER
EC03299,S4HR_PAYROLL
EC03301,S4PS_ENGINEER
EC03302,S4HSE_COORDINATOR
EC03303,S4PS_ENGINEER
EC03304,S4PP_PLANNER
EC03306,S4QM_MANAGER
EC03306,S4QM_INSPECTOR
EC03307,S4PM_SUPERVISOR
EC03307,S4PM_TECH
EC03308,S4PP_PLANNER
EC03310,S4PM_SUPERVISOR
EC03311,S4PP_PLANNER
EC03312,S4IT_ADMIN
EC03315,S4PM_TECH
EC03318,S4PM_SUPERVISOR
EC03321,S4FI_CONTROLLER
EC03322,S4PM_TECH
EC03323,S4PP_PLANNER
EC03324,S4QM_INSPECTOR
EC03325,S4PS_ENGINEER
EC03327,S4MM_BUYER
EC03328,S4PS_ENGINEER
EC03329,S4PM_TECH
EC03331,S4PM_SUPERVISOR
EC03332,S4PS_ENGINEER
EC03333,S4FI_AP
EC03334,S4PP_PLANNER
EC03336,S4PM_TECH
EC03336,S4PM_SUPERVISOR
EC03337,S4PS_ENGINEER
EC03338,S4PM_PLANNER
EC03338,S4PM_TECH
EC03339,S4PM_PLANNER
EC03340,S4PM_PLANNER
EC03341,S4PM_TECH
EC03341,S4PM_PLANNER
EC03344,S4PM_SUPERVISOR
EC03345,S4PM_SUPERVISOR
EC03346,S4PP_PLANNER
EC03347,S4PS_ENGINEER
EC03348,S4SD_SHIPPING
EC03348,S4MM_WAREHOUSE
EC03349,S4QM_INSPECTOR
EC03349,S4QM_MANAGER
EC03352,S4FI_AP
EC03356,S4FI_ACCOUNTANT
EC03361,S4PM_PLANNER
EC03362,S4PP_PLANNER
EC03364,S4PS_ENGINEER
EC03365,S4PS_ENGINEER
EC03366,S4PM_SUPERVISOR
EC03366,S4PM_PLANNER
EC03369,S4SD_SHIPPING
EC03370,S4SD_SHIPPING
EC03372,S4PS_ENGINEER
EC03376,S4PM_TECH
EC03377,S4PS_ENGINEER
EC03378,S4HR_PAYROLL
EC03380,S4PM_SUPERVISOR
EC03382,S4HSE_INSPECTOR
EC03383,S4HSE_COORDINATOR
EC03383,S4HSE_INSPECTOR
EC03384,S4HSE_COORDINATOR
EC03384,S4HSE_INSPECTOR
EC03385,S4FI_AP
EC03385,S4FI_CONTROLLER
EC03386,S4PM_TECH
EC03386,S4PM_SUPERVISOR
EC03387,S4PS_ENGINEER
EC03388,S4FI_CONTROLLER
EC03389,S4PM_SUPERVISOR
EC03390,S4HSE_COORDINATOR
EC03390,S4HSE_INSPECTOR
EC03394,S4QM_INSPECTOR
EC03396,S4PM_PLANNER
EC03396,S4PM_TECH
EC03397,S4PP_PLANNER
EC03398,S4QM_MANAGER
EC03399,S4FI_AP
EC03400,S4IT_ADMIN
EC03402,S4SD_SHIPPING
EC03403,S4SD_SHIPPING
EC03403,S4MM_WAREHOUSE
EC03404,S4HSE_COORDINATOR
EC03408,S4PM_PLANNER
EC03410,S4MM_BUYER
EC03411,S4IT_ADMIN
EC03413,S4FI_AP
EC03413,S4FI_ACCOUNTANT
EC03414,S4PP_PLANNER
EC03416,S4HSE_INSPECTOR
EC03416,S4HSE_COORDINATOR
EC03417,S4PM_TECH
EC03418,S4MM_WAREHOUSE
EC03420,S4PP_PLANNER
EC03423,S4PP_PLANNER
EC03424,S4QM_INSPECTOR
EC03425,S4PP_PLANNER
EC03426,S4HSE_COORDINATOR
EC03430,S4MM_WAREHOUSE
EC03430,S4SD_SHIPPING
EC03431,S4PP_PLANNER
EC03432,S4HSE_COORDINATOR
EC03435,S4SD_SHIPPING
EC03435,S4MM_WAREHOUSE
EC03437,S4PM_PLANNER
EC03443,S4QM_INSPECTOR
EC03446,S4FI_ACCOUNTANT
EC03447,S4PP_PLANNER
EC03449,S4PS_ENGINEER
EC03450,S4MM_BUYER
EC03452,S4PM_PLANNER
EC03453,S4HSE_INSPECTOR
EC03453,S4HSE_COORDINATOR
EC03456,S4PM_SUPERVISOR
EC03456,S4PM_PLANNER
EC03457,S4PS_ENGINEER
EC03458,S4PM_TECH
EC03459,S4HSE_INSPECTOR
EC03461,S4IT_ADMIN
EC03462,S4PP_PLANNER
EC03465,S4PP_PLANNER
EC03466,S4PP_PLANNER
EC03467,S4PS_ENGINEER
EC03469,S4IT_ADMIN
EC03472,S4PM_SUPERVISOR
EC03473,S4IT_ADMIN
EC03474,S4PM_PLANNER
EC03475,S4MM_BUYER
EC03481,S4FI_ACCOUNTANT
EC03482,S4PP_PLANNER
EC03483,S4PM_PLANNER
EC03484,S4MM_BUYER
EC03485,S4FI_CONTROLLER
EC03488,S4PM_PLANNER
EC03489,S4PP_PLANNER
EC03490,S4PS_ENGINEER
EC03491,S4PM_SUPERVISOR
EC03493,S4HSE_INSPECTOR
EC03493,S4HSE_COORDINATOR
EC03494,S4PP_PLANNER
EC03497,S4HSE_INSPECTOR
EC03498,S4IT_ADMIN
EC03500,S4PS_ENGINEER
EC03501,S4PM_TECH
EC03502,S4FI_ACCOUNTANT
EC03505,S4HSE_INSPECTOR
EC03505,S4HSE_COORDINATOR
EC03507,S4PS_ENGINEER
EC03510,S4PM_TECH
